PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,0.017,69.198,0.213,0.765,0,0,5,2036.003
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,0.021,260.875,2.841,0.998,0,0,5,2036.003
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,0.233,51.024,2.08,0.185,0,4,5,2036.003
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,0.304,262.712,3.248,0.077,0,0,5,2036.003
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.039,1.07,1.017,0.027,194.145,0.349,0.525,0,0,5,2036.003
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.039,1.07,1.017,0.097,315.392,1.463,0.075,0,2,5,2036.003
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.039,1.07,1.017,0.148,199.438,3.138,0.023,0,0,5,2036.003
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.644,0.85,0.454,0.017,327.192,0.159,0.094,0,0,5,2036.003
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.97,0.59,0.083,0.203,237.212,0.859,0.513,1,4,5,2036.003
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.97,0.59,0.083,0.144,230.087,0.573,0.347,1,5,5,2036.003
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.97,0.59,0.083,0.224,236.485,0.888,0.32,1,5,5,2036.003
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.97,0.59,0.083,0.495,347.304,1.981,0.257,0,0,5,2036.003
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.97,0.59,0.083,0.781,252.134,3.509,0.12,0,0,5,2036.003
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.97,0.59,0.083,0.096,255.216,0.381,0.325,1,5,5,2036.003
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.638,0.72,0.222,0.654,195.644,2.598,0.144,0,0,5,2036.003
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.638,0.72,0.222,0.19,149.781,1.213,0.023,0,1,5,2036.003
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.638,0.72,0.222,0.207,104.074,1.008,0.059,1,5,5,2036.003
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.638,0.72,0.222,0.59,92.432,3.466,0.815,1,5,5,2036.003
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.638,0.72,0.222,0.169,236.561,0.632,0.214,1,5,5,2036.003
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.638,0.72,0.222,0.405,237.116,1.583,0.521,1,1,5,2036.003
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.638,0.72,0.222,0.507,190.02,2.179,0.63,1,5,5,2036.003
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.638,0.72,0.222,0.19,166.493,0.766,0.134,1,5,5,2036.003
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.638,0.72,0.222,0.052,219.96,0.191,0.24,0,0,5,2036.003
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.638,0.72,0.222,0.198,4.11,0.952,0.063,0,3,5,2036.003
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.172,1.11,1.29,0.028,62.407,0.541,0.648,0,0,5,2036.003
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.172,1.11,1.29,0.079,77.811,1.278,0.3,1,2,5,2036.003
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.172,1.11,1.29,0.056,15.03,0.957,0.502,0,2,5,2036.003
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.764,0.87,0.434,0.138,105.162,0.798,0.279,0,0,5,2036.003
HD 185144_3,HD 185144,0.688,0.135,2.317,4.389,5.764,0.87,0.434,0.127,255.727,0.753,0.453,1,5,5,2036.003
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.01,0.86,0.41,0.083,76.545,0.456,0.549,1,5,5,2036.003
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.01,0.86,0.41,0.07,346.783,0.354,0.241,1,5,5,2036.003
HD 39091_1,HD 39091,3.12,0.028,1.191,1.952,18.287,1.08,1.533,0.143,260.292,3.088,0.1,0,0,5,2036.003
HD 39091_2,HD 39091,2.865,0.029,0.677,0.089,18.287,1.08,1.533,0.156,229.71,2.863,0.292,0,0,5,2036.003
HD 39091_3,HD 39091,3.55,0.072,1.069,0.919,18.287,1.08,1.533,0.134,234.159,3.777,0.797,0,0,5,2036.003
HD 39091_4,HD 39091,4.534,0.027,1.234,1.811,18.287,1.08,1.533,0.251,210.729,4.602,0.347,0,0,5,2036.003
HD 39091_5,HD 39091,1.437,0.051,1.31,1.974,18.287,1.08,1.533,0.072,308.562,1.389,0.169,1,5,5,2036.003
HD 39091_6,HD 39091,0.67,0.012,2.604,6.457,18.287,1.08,1.533,0.028,51.074,0.668,0.701,0,0,5,2036.003
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.852,1.14,1.463,0.045,108.288,0.987,0.066,0,0,5,2036.003
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.852,1.14,1.463,0.006,23.257,0.131,0.087,0,0,5,2036.003
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.078,14.926,1.0,1.378,0.003,11.121,0.153,0.956,0,0,5,2036.003
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.144,14.926,1.0,1.378,0.077,137.343,1.16,0.389,0,0,5,2036.003
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.367,14.926,1.0,1.378,0.086,278.398,1.592,0.668,0,0,5,2036.003
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,1.901,14.926,1.0,1.378,0.021,110.846,0.323,0.463,0,0,5,2036.003
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,16.709,14.926,1.0,1.378,0.193,141.93,2.892,0.269,1,5,5,2036.003
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,6.008,14.926,1.0,1.378,0.004,136.48,0.228,0.003,0,0,5,2036.003
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,3.621,14.926,1.0,1.378,0.199,215.227,3.077,0.458,1,5,5,2036.003
HD 53705_0,HD 53705,0.273,0.081,1.735,2.717,17.059,1.04,1.49,0.014,126.129,0.292,0.074,0,0,5,2036.003
HD 53705_1,HD 53705,2.604,0.083,3.306,16.05,17.059,1.04,1.49,0.161,215.635,2.784,0.235,1,5,5,2036.003
HD 53705_2,HD 53705,1.597,0.089,2.478,13.971,17.059,1.04,1.49,0.077,21.275,1.589,0.647,1,3,5,2036.003
HD 53705_3,HD 53705,0.715,0.026,1.359,2.038,17.059,1.04,1.49,0.038,49.324,0.726,0.59,0,0,5,2036.003
HD 53705_4,HD 53705,0.527,0.092,2.437,10.745,17.059,1.04,1.49,0.028,289.296,0.56,0.101,0,0,5,2036.003
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.113,0.88,0.532,0.356,138.971,3.525,0.016,0,0,5,2036.003
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.113,0.88,0.532,0.027,340.487,0.272,0.017,0,0,5,2036.003
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.113,0.88,0.532,0.03,307.673,0.631,0.002,0,3,5,2036.003
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.473,1.08,1.151,0.072,148.429,0.613,0.385,1,5,5,2036.003
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.473,1.08,1.151,0.034,97.422,0.313,0.527,0,0,5,2036.003
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.473,1.08,1.151,0.017,69.96,0.18,0.075,0,0,5,2036.003
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.473,1.08,1.151,0.168,28.48,1.545,0.146,0,0,5,2036.003
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.473,1.08,1.151,0.159,6.776,3.875,0.005,0,0,5,2036.003
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.607,1.11,1.262,0.13,307.394,1.584,0.048,0,3,5,2036.003
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.607,1.11,1.262,0.013,333.218,0.198,0.838,0,0,5,2036.003
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.607,1.11,1.262,0.047,131.179,1.356,0.957,0,3,5,2036.003
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.607,1.11,1.262,0.026,177.129,0.231,0.484,0,0,5,2036.003
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.753,1.08,1.731,0.076,133.346,3.758,0.005,0,0,5,2036.003
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.753,1.08,1.731,0.01,146.745,0.196,0.111,0,0,5,2036.003
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.753,1.08,1.731,0.005,126.867,0.214,0.009,0,0,5,2036.003
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.753,1.08,1.731,0.034,172.643,1.665,0.938,0,2,5,2036.003
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.197,1.11,1.357,0.144,39.701,1.362,0.438,0,0,5,2036.003
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.197,1.11,1.357,0.01,267.11,0.35,0.002,0,0,5,2036.003
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.197,1.11,1.357,0.193,249.64,2.265,0.072,0,0,5,2036.003
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.197,1.11,1.357,0.07,46.244,0.862,0.72,1,5,5,2036.003
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.197,1.11,1.357,0.005,342.158,0.12,0.919,0,0,5,2036.003
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.693,1.14,1.466,0.266,153.461,4.733,0.037,0,0,5,2036.003
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.693,1.14,1.466,0.199,154.065,3.26,0.05,0,0,5,2036.003
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.693,1.14,1.466,0.294,57.637,3.627,0.176,0,0,5,2036.003
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.693,1.14,1.466,0.017,295.308,0.952,0.979,0,2,5,2036.003
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.693,1.14,1.466,0.012,131.47,0.33,0.91,0,0,5,2036.003
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.693,1.14,1.466,0.082,309.464,0.986,0.444,1,2,5,2036.003
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.693,1.14,1.466,0.005,79.821,0.213,0.003,0,0,5,2036.003
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.357,1.14,1.737,0.087,125.155,1.526,0.242,0,0,5,2036.003
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.357,1.14,1.737,0.055,60.202,2.283,0.008,0,0,5,2036.003
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.357,1.14,1.737,0.224,358.736,4.042,0.191,0,0,5,2036.003
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.887,1.07,1.577,0.073,219.079,2.42,0.008,0,0,5,2036.003
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.887,1.07,1.577,0.104,78.311,4.735,0.003,0,0,5,2036.003
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.887,1.07,1.577,0.023,126.997,0.341,0.166,0,0,5,2036.003
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.887,1.07,1.577,0.084,172.566,2.011,0.024,0,0,5,2036.003
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.887,1.07,1.577,0.044,107.237,0.618,0.334,0,0,5,2036.003
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.887,1.07,1.577,0.023,186.116,0.343,0.167,0,0,5,2036.003
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.887,1.07,1.577,0.054,259.792,0.772,0.215,0,0,5,2036.003
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.887,1.07,1.577,0.044,264.877,0.607,0.327,0,0,5,2036.003
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.099,0.94,1.25,0.189,130.952,1.161,0.391,1,4,5,2036.003
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.099,0.94,1.25,0.656,50.366,4.016,0.362,0,0,5,2036.003
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.099,0.94,1.25,0.042,138.747,1.224,0.978,0,0,5,2036.003
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,3.151,5.01,1.14,1.252,0.734,2.592,4.891,0.061,0,0,5,2036.003
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.235,5.01,1.14,1.252,0.072,126.615,0.723,0.883,1,3,5,2036.003
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.842,5.01,1.14,1.252,0.515,128.334,2.595,0.376,0,4,5,2036.003
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.202,1.18,1.826,0.117,312.168,2.139,0.279,0,1,5,2036.003
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.202,1.18,1.826,0.008,220.412,0.156,0.529,0,0,5,2036.003
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.202,1.18,1.826,0.028,220.798,0.612,0.647,0,0,5,2036.003
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.202,1.18,1.826,0.006,57.998,0.118,0.319,0,0,5,2036.003
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.202,1.18,1.826,0.033,74.024,0.676,0.573,0,0,5,2036.003
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.202,1.18,1.826,0.015,178.857,0.99,0.964,0,0,5,2036.003
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.202,1.18,1.826,0.097,209.185,1.974,0.576,0,0,5,2036.003
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.511,0.97,1.812,0.091,185.504,2.16,0.056,0,0,5,2036.003
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.511,0.97,1.812,0.025,35.423,0.47,0.17,0,0,5,2036.003
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.511,0.97,1.812,0.07,147.602,1.258,0.211,0,1,5,2036.003
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.511,0.97,1.812,0.041,264.188,0.889,0.082,0,0,5,2036.003
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.511,0.97,1.812,0.055,259.576,2.811,0.005,0,1,5,2036.003
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.945,1.18,1.605,0.107,307.267,3.675,0.006,0,0,5,2036.003
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.945,1.18,1.605,0.012,24.472,0.18,0.101,0,0,5,2036.003
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.945,1.18,1.605,0.269,25.366,3.651,0.484,0,0,5,2036.003
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.945,1.18,1.605,0.011,130.476,0.155,0.127,0,0,5,2036.003
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.258,1.14,1.466,0.207,55.428,2.336,0.086,0,3,5,2036.003
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.258,1.14,1.466,0.222,115.646,2.159,0.178,0,0,5,2036.003
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.258,1.14,1.466,0.269,234.23,2.636,0.173,0,1,5,2036.003
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.258,1.14,1.466,0.205,128.686,4.439,0.009,0,0,5,2036.003
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.258,1.14,1.466,0.06,188.927,0.562,0.271,1,1,5,2036.003
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.105,117.644,0.193,0.743,1,5,5,2036.003
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,2.866,106.61,4.137,0.535,0,0,5,2036.003
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,1.113,113.83,4.74,0.003,0,0,5,2036.003
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.658,265.541,1.082,0.668,1,3,5,2036.003
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.562,1.08,1.732,0.023,92.775,0.296,0.223,0,0,5,2036.003
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.562,1.08,1.732,0.092,90.366,1.601,0.052,0,3,5,2036.003
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.562,1.08,1.732,0.141,63.592,1.786,0.255,0,2,5,2036.003
HD 160691_0,HD 160691,1.46,0.051,0.67,0.675,15.604,1.0,1.899,0.086,213.729,1.404,0.488,0,0,5,2036.003
HD 160691_1,HD 160691,0.274,0.085,0.88,0.645,15.604,1.0,1.899,0.016,257.15,0.297,0.096,0,0,5,2036.003
HD 160691_2,HD 160691,0.346,0.144,0.58,0.053,15.604,1.0,1.899,0.022,273.008,0.39,0.584,0,0,5,2036.003
HD 160691_3,HD 160691,0.123,0.058,0.556,0.091,15.604,1.0,1.899,0.007,113.049,0.119,0.178,0,0,5,2036.003
HD 160691_4,HD 160691,2.415,0.073,1.777,2.687,15.604,1.0,1.899,0.035,56.775,2.279,0.002,0,1,5,2036.003
HD 160691_6,HD 160691,2.937,0.058,2.424,6.338,15.604,1.0,1.899,0.185,208.512,2.911,0.258,0,0,5,2036.003
HD 160691_7,HD 160691,3.23,0.098,2.375,5.354,15.604,1.0,1.899,0.076,307.96,3.113,0.006,0,0,5,2036.003
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.951,1.14,1.977,0.023,211.802,0.456,0.064,0,0,5,2036.003
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.951,1.14,1.977,0.127,245.347,2.17,0.116,0,0,5,2036.003
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.951,1.14,1.977,0.146,297.12,2.395,0.547,0,0,5,2036.003
HD 7570_0,HD 7570,3.031,0.054,1.134,3.652,15.261,1.14,2.004,0.166,212.41,2.867,0.587,0,0,5,2036.003
HD 7570_1,HD 7570,0.15,0.071,0.941,0.218,15.261,1.14,2.004,0.006,5.262,0.151,0.025,0,0,5,2036.003
HD 7570_2,HD 7570,1.977,0.063,1.73,3.716,15.261,1.14,2.004,0.049,18.751,1.891,0.926,0,2,5,2036.003
HD 7570_3,HD 7570,3.034,0.079,1.364,1.913,15.261,1.14,2.004,0.163,348.383,3.072,0.668,0,0,5,2036.003
HD 7570_4,HD 7570,0.569,0.099,0.726,0.483,15.261,1.14,2.004,0.034,27.145,0.54,0.178,0,0,5,2036.003
HD 141004_0,HD 141004,2.629,0.092,2.901,8.518,11.916,1.09,2.004,0.058,211.533,2.426,0.002,0,3,5,2036.003
HD 141004_1,HD 141004,0.651,0.071,0.654,0.168,11.916,1.09,2.004,0.035,129.875,0.626,0.041,0,0,5,2036.003
HD 141004_2,HD 141004,4.426,0.098,1.019,2.941,11.916,1.09,2.004,0.318,45.36,4.011,0.173,0,0,5,2036.003
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.916,1.09,2.004,0.338,336.478,4.09,0.239,0,0,5,2036.003
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.916,1.09,2.004,0.274,192.124,3.435,0.487,0,0,5,2036.003
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.332,1.11,1.521,0.538,166.837,1.675,0.913,1,2,5,2036.003
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.332,1.11,1.521,0.771,184.943,1.246,0.088,0,3,5,2036.003
HD 58855_0,HD 58855,3.917,0.055,2.746,11.124,20.402,1.16,2.445,0.09,211.762,4.132,0.907,1,5,5,2036.003
HD 58855_3,HD 58855,0.12,0.023,0.846,0.314,20.402,1.16,2.445,0.005,8.452,0.123,0.068,0,0,5,2036.003
HD 58855_4,HD 58855,1.787,0.062,0.53,0.101,20.402,1.16,2.445,0.029,51.474,1.729,0.004,0,0,5,2036.003
HD 58855_5,HD 58855,2.753,0.078,0.74,0.361,20.402,1.16,2.445,0.114,29.116,2.648,0.596,0,0,5,2036.003
HD 58855_6,HD 58855,3.408,0.008,0.67,0.197,20.402,1.16,2.445,0.158,220.584,3.388,0.178,0,0,5,2036.003
HD 58855_7,HD 58855,0.511,0.017,1.169,2.72,20.402,1.16,2.445,0.005,38.106,0.514,0.001,0,0,5,2036.003
HD 58855_8,HD 58855,3.679,0.02,1.665,3.725,20.402,1.16,2.445,0.178,356.615,3.639,0.355,0,0,5,2036.003
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,7.544,11.15,1.21,2.246,0.32,174.905,3.617,0.242,1,1,5,2036.003
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.913,11.15,1.21,2.246,0.065,217.419,4.483,0.0,0,0,5,2036.003
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,9.969,11.15,1.21,2.246,0.093,91.301,1.564,0.787,1,4,5,2036.003
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.042,11.15,1.21,2.246,0.003,84.914,0.111,0.004,0,0,5,2036.003
HD 19373_0,HD 19373,0.74,0.034,3.212,9.93,10.577,1.08,2.23,0.051,44.254,0.731,0.055,0,2,5,2036.003
HD 19373_2,HD 19373,0.724,0.048,1.483,3.085,10.577,1.08,2.23,0.065,36.009,0.734,0.162,1,1,5,2036.003
HD 19373_3,HD 19373,0.676,0.061,1.037,1.075,10.577,1.08,2.23,0.061,199.512,0.642,0.357,1,2,5,2036.003
HD 19373_6,HD 19373,0.114,0.04,2.433,8.086,10.577,1.08,2.23,0.01,306.533,0.119,0.579,0,0,5,2036.003
HD 19373_7,HD 19373,2.87,0.048,1.622,2.945,10.577,1.08,2.23,0.267,233.539,2.982,0.492,1,1,5,2036.003
HD 212330 A_0,HD 212330 A,1.747,0.031,3.281,9.208,20.34,1.02,2.726,0.074,25.873,1.779,0.625,1,3,5,2036.003
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344,0.012,263.755,0.216,0.013,0,0,5,2036.003
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344,0.218,71.842,3.672,0.018,0,0,5,2036.003
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344,0.04,276.472,0.365,0.406,0,0,5,2036.003
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344,0.111,157.693,4.158,0.001,0,0,5,2036.003
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.276,1.21,2.617,0.114,110.342,1.693,0.474,0,1,5,2036.003
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.276,1.21,2.617,0.061,108.164,0.868,0.317,1,2,5,2036.003
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.276,1.21,2.617,0.028,39.891,0.472,0.096,0,0,5,2036.003
HD 84737_0,HD 84737,0.596,0.087,1.352,1.551,18.823,1.08,2.795,0.022,116.93,0.572,0.055,0,0,5,2036.003
HD 84737_1,HD 84737,3.025,0.071,1.189,1.926,18.823,1.08,2.795,0.132,241.228,2.889,0.107,0,0,5,2036.003
HD 84737_2,HD 84737,1.078,0.014,1.079,0.698,18.823,1.08,2.795,0.028,94.11,1.081,0.013,0,0,5,2036.003
HD 84737_3,HD 84737,3.774,0.025,0.833,0.848,18.823,1.08,2.795,0.13,138.6,3.745,0.036,0,0,5,2036.003
HD 84737_4,HD 84737,0.254,0.074,3.133,13.741,18.823,1.08,2.795,0.013,184.088,0.248,0.248,0,0,5,2036.003
HD 84737_5,HD 84737,2.993,0.205,0.508,0.086,18.823,1.08,2.795,0.164,312.713,3.582,0.615,0,0,5,2036.003
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.488,1.25,2.835,0.162,294.766,3.31,0.18,0,0,5,2036.003
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.488,1.25,2.835,0.086,139.595,2.375,0.758,1,1,5,2036.003
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.488,1.25,2.835,0.159,189.443,3.319,0.519,0,0,5,2036.003
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.488,1.25,2.835,0.034,140.767,1.945,0.943,0,3,5,2036.003
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.776,1.29,2.936,0.159,104.932,3.795,0.546,0,0,5,2036.003
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.776,1.29,2.936,0.016,33.932,0.454,0.065,0,0,5,2036.003
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.776,1.29,2.936,0.031,97.332,0.76,0.596,0,0,5,2036.003
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.588,1.33,2.957,0.128,61.237,2.549,0.424,0,0,5,2036.003
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.588,1.33,2.957,0.061,150.461,1.196,0.309,1,2,5,2036.003
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.588,1.33,2.957,0.011,255.09,0.276,0.672,0,0,5,2036.003
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.458,1.25,2.918,0.046,26.18,0.864,0.432,0,0,5,2036.003
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.458,1.25,2.918,0.011,309.198,0.306,0.041,0,0,5,2036.003
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.458,1.25,2.918,0.006,32.685,0.153,0.04,0,0,5,2036.003
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.458,1.25,2.918,0.054,268.351,1.028,0.199,0,0,5,2036.003
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.458,1.25,2.918,0.051,10.642,1.826,0.017,0,2,5,2036.003
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.886,1.18,2.997,0.045,207.808,1.0,0.096,0,0,5,2036.003
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.886,1.18,2.997,0.004,201.402,0.124,0.823,0,0,5,2036.003
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.886,1.18,2.997,0.048,7.398,1.376,0.038,0,3,5,2036.003
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.886,1.18,2.997,0.099,48.745,1.902,0.419,1,3,5,2036.003
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.886,1.18,2.997,0.112,334.423,2.662,0.076,0,0,5,2036.003
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.886,1.18,2.997,0.105,263.717,2.919,0.777,0,0,5,2036.003
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.886,1.18,2.997,0.195,251.045,3.955,0.158,0,0,5,2036.003
HD 30652_0,HD 30652,0.357,0.032,0.524,0.119,8.068,1.25,2.71,0.02,219.492,0.364,0.011,0,0,5,2036.003
