PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,0.78924417499824,0.16142178886065078,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7885332233842549,0.13332390231381536,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7874268235302032,0.11692729884049605,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7924231155374011,0.22833937540771665,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7928509306104152,0.15857804658393795,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7924580209822997,0.16418220728286,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7905747836925587,0.17759727110959878,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7883383451340332,0.08565573498744677,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7923537785394352,0.19668530220943814,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7896375053380437,0.0833832350969304,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886898334258671,0.09124995185920556,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7915732004698078,0.14855402514633492,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7891701188215813,0.10185992813167882,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7911552816518291,0.11309622860460518,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7922929268868356,0.15926798916094173,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789268755886707,0.09745832242914088,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7912203494266853,0.15020068714491747,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7900117235326612,0.19062408127837652,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7906803983357171,0.11933635558037078,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7906881478576315,0.09294993503677743,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7859111844668104,0.09540047494989942,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7891476184222859,0.09117778063219402,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7884460828658368,0.07728576770101277,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7895129533383397,0.10551874762667132,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886667014600739,0.14833676062478462,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7900970868287525,0.1583877345299058,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7881096937893479,0.11828675469394907,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7900320661928076,0.11736937937888546,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7910326672932647,0.12144027774716758,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7914180789883712,0.19074227380069214,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7903538977104705,0.1702310504975915,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7910651697177591,0.10533737616220197,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7884974377870352,0.0871840445381264,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7935939297199043,0.16282515842458614,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7906960137875984,0.1772962392336136,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7900179418768102,0.1461006391519767,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7901389433849542,0.07485319534998801,HD 142860,2.443,1.25,8,7
