PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,0.7938191223980668,0.048709043818089534,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3903531082261114,0.834703296673202,HD 142860,2.443,1.25,8,4
HD 142860_5,0.76977549820589,0.26437580499357516,HD 142860,2.443,1.25,8,4
HD 142860_5,0.790178302658599,0.0373593977299095,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7901619781610909,0.4864711406988935,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7772688312707089,0.2283067075136156,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7950246276682952,0.8870106127245726,HD 142860,2.443,1.25,8,4
HD 142860_5,0.39216896215076963,0.8140671408343285,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7909906203474765,0.6754650267515873,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7847413362598977,0.04561496291923352,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7764905826310755,0.05055224913665887,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7928232743670199,0.27730851318549055,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7894270350380036,0.08961842911514833,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7883066968405649,0.14376362861667996,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7901138909630716,0.054406721332533395,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7799041586094735,0.6576088562731872,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7805178138794268,0.10097429945162119,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7762784282570676,0.1120177594011945,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7888262449872997,0.052139247780372,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7771329797522022,0.2377769003299194,HD 142860,2.443,1.25,8,4
HD 142860_5,0.38953792771224993,0.9267505864390171,HD 142860,2.443,1.25,8,4
HD 142860_5,0.780413815428176,0.10954271123406492,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3955201516183449,0.6956479389360806,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7877559967874292,0.038707596694405266,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7893771479545518,0.09616937147367402,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7748143918026978,0.19287733989314262,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7754090386775474,0.17519665811750518,HD 142860,2.443,1.25,8,4
HD 142860_5,0.8041904851891581,0.0432655574607044,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7705124439826303,0.1702080702834419,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7848337543898344,0.07510719452607499,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7895903597895446,0.05749782706709,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7804134999335554,0.26242257867705004,HD 142860,2.443,1.25,8,4
HD 142860_5,0.38579836906526843,0.7389264096095829,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7892010277223687,0.2456719524730499,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7690415880764508,0.17755567052003335,HD 142860,2.443,1.25,8,4
